"genes","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000002030",0.0221027012355849,-0.486532478462521,0.00284648206131477,0.957451104504674,0.999986446026929
"ENSGMOG00000018278",-0.0458585979239961,1.43068220671477,0.00284306202599538,0.957476649110556,0.999986446026929
"ENSGMOG00000016355",-0.0339405803459003,3.50269127254896,0.0028404682441252,0.957496032617544,0.999986446026929
"ENSGMOG00000015376",0.0349476442891654,-0.60694819172877,0.00284033881342882,0.957497000094315,0.999986446026929
"ENSGMOG00000003120",0.0292142440459691,3.74688065191004,0.00283574592124669,0.957531345657457,0.999986446026929
"ENSGMOG00000005936",0.0258831335705581,4.40383572320933,0.0028300952020075,0.957573639923257,0.999986446026929
"ENSGMOG00000005286",-0.0122828320274122,8.71694159380656,0.00282492389872013,0.957612382998878,0.999986446026929
"ENSGMOG00000014893",-0.0118351338831364,6.25087126318248,0.00280176556336897,0.957786321586785,0.999986446026929
"ENSGMOG00000001140",0.0135627664864564,3.79830564039939,0.00279932956675877,0.957804659805492,0.999986446026929
"ENSGMOG00000009503",-0.0109413299469081,5.76904793393365,0.00279230289032051,0.957857601604263,0.999986446026929
"ENSGMOG00000008813",0.0163436318474035,10.7624786762321,0.00279066546638695,0.957869948206474,0.999986446026929
"ENSGMOG00000018144",0.0172012111933576,4.86854279955389,0.00278773154449485,0.957892079828775,0.999986446026929
"ENSGMOG00000009081",-0.0206873466147592,4.52218751283085,0.00278642154879627,0.957901965366189,0.999986446026929
"ENSGMOG00000017455",-0.0134160920636495,6.1583456388434,0.00276925462304689,0.958031727043291,0.999986446026929
"ENSGMOG00000018274",-0.013840847935026,1.27397339080676,0.00276490266028273,0.958064686774075,0.999986446026929
"ENSGMOG00000004099",0.0200859783807451,5.15947350928312,0.00276021612652233,0.958100209489834,0.999986446026929
"ENSGMOG00000009722",0.0123449367246988,3.08133893073803,0.00275720948663172,0.958123014969165,0.999986446026929
"ENSGMOG00000018293",-0.0121686879108282,6.91663915110042,0.00273665152210967,0.958279283171125,0.999986446026929
"ENSGMOG00000015066",-0.0109454446753573,5.14537971776523,0.00273662021760912,0.958279521575425,0.999986446026929
"ENSGMOG00000006948",0.0116121570374513,4.84219473702206,0.0027332731559,0.958305019538452,0.999986446026929
"ENSGMOG00000002073",-0.0126165997735032,4.94142986132687,0.00272307566714769,0.958382800804806,0.999986446026929
"ENSGMOG00000003387",-0.0176979014015541,9.83097413832586,0.00271848569582467,0.958417858430437,0.999986446026929
"ENSGMOG00000010114",-0.0191404115012658,1.87070898562873,0.00270319545649045,0.958534857966972,0.999986446026929
"ENSGMOG00000016602",0.0186952459099197,3.43871427230053,0.00270019293627488,0.958557871922121,0.999986446026929
"ENSGMOG00000008079",0.0351094730465796,2.54626062809116,0.00269682837993024,0.958583676089458,0.999986446026929
"ENSGMOG00000005695",-0.0171938548048216,6.15454844607092,0.00269105939963055,0.958627958364867,0.999986446026929
"ENSGMOG00000014596",-0.0112569057976494,7.9492736287259,0.00268890532150845,0.958644505114133,0.999986446026929
"ENSGMOG00000002205",0.0152840252055586,4.40964529439589,0.00268883350711491,0.958645056877454,0.999986446026929
"ENSGMOG00000018122",0.0104937516752298,5.2232128680806,0.00267244567745983,0.958771161413194,0.999986446026929
"ENSGMOG00000011666",0.0118748015687002,5.55404655719143,0.00267214200189159,0.958773501853304,0.999986446026929
"ENSGMOG00000013568",-0.0119073619660212,4.04362745519841,0.00266563867383107,0.958823655313605,0.999986446026929
"ENSGMOG00000007321",0.0122482011128713,3.65851299583547,0.0026634059208972,0.958840888376418,0.999986446026929
"ENSGMOG00000006316",0.0123611878021064,2.24611104888723,0.00266175866901075,0.958853607008144,0.999986446026929
"ENSGMOG00000014570",0.0104324955810477,5.27794631121894,0.00265208298865671,0.95892839390424,0.999986446026929
"ENSGMOG00000011933",0.0112055347225667,4.58841458856712,0.00264043267489322,0.959018625210668,0.999986446026929
"ENSGMOG00000010262",0.0274018393356518,1.84010284129961,0.00262766255235647,0.959117758989977,0.999986446026929
"ENSGMOG00000005135",0.0174109393308513,4.56870371398584,0.0026268194683432,0.959124312296257,0.999986446026929
"ENSGMOG00000001061",-0.0105137615117715,5.33672067633764,0.00262231619310005,0.959159334202386,0.999986446026929
