"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000050",2945.64953682105,0.211465547662527,0.100139025322019,2.11171965157952,0.034710502444558,0.6083174539759
"ENSGMOG00000000051",362.754662777298,-0.149349809570855,0.197460695476994,-0.756352089260497,0.449438125191536,0.97585603179994
"ENSGMOG00000000052",7.40729078826677,-0.00576608782427769,0.241802419431011,-0.0238462784526556,0.980975225664227,NA
"ENSGMOG00000000053",286.830030590893,-0.43139525113624,0.184033709141343,-2.34410996305528,0.0190725473242883,0.498379450670645
"ENSGMOG00000000054",2814.7621962833,0.0742030772912116,0.123695143348107,0.599886748038172,0.548581714744422,0.983418224950609
"ENSGMOG00000000055",1589.43892151535,0.0912967655635186,0.118938146915035,0.767598688322742,0.442725641918966,0.97585603179994
"ENSGMOG00000000056",916.617804700243,0.120320238316004,0.194042860644156,0.620070421125429,0.535211424940139,0.983099094465012
"ENSGMOG00000000057",413.114778435596,0.0650600678887921,0.246628530386965,0.263797816849136,0.791935716907987,0.998164442147088
"ENSGMOG00000000058",2.24508863651558,4.70122094642438e-05,0.158879482870503,0.000295898555401026,0.999763907114527,NA
"ENSGMOG00000000059",192.589052979852,-0.3128522296295,0.198360428044701,-1.57719073664732,0.1147516438139,0.815646862788397
"ENSGMOG00000000060",37.2149114551256,0.134091618819332,0.262678252894465,0.510478569663722,0.609716224587179,0.990981969565683
"ENSGMOG00000000061",4325.37149632881,0.269867964353454,0.121905664257124,2.21374425871014,0.0268463764914428,0.562743743294172
"ENSGMOG00000000062",55.5487990140032,-0.121252192769176,0.242504491908207,-0.499999780684775,0.617075231878555,0.991993790064176
"ENSGMOG00000000063",2365.82090729816,-0.0912556853608993,0.109580079065346,-0.832776232133224,0.404970941722768,0.973469206424456
"ENSGMOG00000000064",48.009134984719,-0.0445965547676918,0.236450272601867,-0.188608599503639,0.850399592358354,0.999346091172966
"ENSGMOG00000000065",1268.86792208815,-0.119499900499909,0.142037103338383,-0.841328763338808,0.400163781210947,0.973469206424456
"ENSGMOG00000000066",47.9404418245947,-0.109930500028618,0.253722653464899,-0.433270338802547,0.664818383924924,0.993797338502942
"ENSGMOG00000000067",645689.060485191,-0.118183712626819,0.192819708376719,-0.612923407164993,0.539926985260854,0.983099094465012
"ENSGMOG00000000068",50.0147438568586,-0.259266560683952,0.246874336532086,-1.0501964858962,0.29362778487361,0.943323774694463
"ENSGMOG00000000069",11065.1310878602,-0.00440194723876712,0.186897091537747,-0.0235527862020157,0.981209332844419,0.999346091172966
"ENSGMOG00000000070",1310.23241346284,-0.185229053999372,0.166769739963355,-1.11068743070579,0.266702914384644,0.939391823548036
"ENSGMOG00000000071",6541.82396673958,0.0678748224172985,0.160393673580382,0.42317643147741,0.672166541071669,0.993797338502942
"ENSGMOG00000000072",5.81089349056918,0.0746303472316397,0.231086519152825,0.32295413642145,0.746729976196839,NA
"ENSGMOG00000000073",69.2916908505472,-0.103143152822217,0.229475567659618,-0.449473352976776,0.653090226462602,0.993250974918405
"ENSGMOG00000000074",2.16889030022347,-0.152538166029541,0.174764665072538,-0.872820406609245,0.382760974914646,NA
