"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000002859",14.428384809297,0.430343330106371,0.270509762623653,1.5908606252599,0.111640945557068,0.794587097834817
"ENSGMOG00000002860",62.653537509194,0.0540163129572793,0.254971671652241,0.211852213256666,0.832222332615217,0.976019192926994
"ENSGMOG00000002861",10.5522794486228,-0.3032288237525,0.269408118582991,-1.12553706750708,0.260361518900069,0.849901682488329
"ENSGMOG00000002862",71.0136830462249,-0.299332880680667,0.212133417115332,-1.41105953390609,0.158227060541612,0.812100530751383
"ENSGMOG00000002863",19.3544261480473,0.192111872057622,0.268258385234487,0.716144891015041,0.47390188721307,0.908732406445927
"ENSGMOG00000002864",1838.97137541258,-0.249749059907973,0.158561482140825,-1.5750928695669,0.115235009682754,0.794587097834817
"ENSGMOG00000002865",13.6178581679084,-0.234914745365462,0.213114914358265,-1.10229143780406,0.270334990541006,0.854933824665907
"ENSGMOG00000002866",2089.38704223685,-0.197841052016969,0.228947750324095,-0.864131889205762,0.38751544278314,0.887758852880726
"ENSGMOG00000002867",0.672951705992589,-0.0409911565393532,0.127799096098663,-0.32074684243234,0.748402246092659,NA
"ENSGMOG00000002868",135.20109568174,0.00568071417581536,0.254481905468289,0.0223226644164028,0.982190569795627,0.996766444205238
"ENSGMOG00000002869",70.8176074603909,0.137130071755578,0.227484996232991,0.602809301828103,0.546635558021867,0.928432488960823
"ENSGMOG00000002870",1.0327794897538,0.00215926590650266,0.152032737105252,0.0142026378503454,0.988668315499458,NA
"ENSGMOG00000002871",9.79574695274889,0.419934249809116,0.265554336645341,1.58134962175352,0.113798119534011,0.794587097834817
"ENSGMOG00000002872",6601.80673029645,0.0240543075463409,0.144410418162748,0.166569059575966,0.86770914041491,0.980296058537115
"ENSGMOG00000002874",329.745719017577,-0.28166453176809,0.270465228641556,-1.04140755239697,0.297686438869323,0.863532949014747
"ENSGMOG00000002876",5.62112740760145,-0.00690431877946659,0.25117079267505,-0.0274885415853228,0.978070078885725,0.996690522337825
"ENSGMOG00000002877",42.4695428441178,0.393004380799377,0.269798198790947,1.45666050611367,0.145210116695149,0.807124091110741
"ENSGMOG00000002878",251.136783493523,0.0850579499614494,0.264246852954605,0.321888223115609,0.747537375359365,0.960653728612775
"ENSGMOG00000002879",2771.56122715798,-0.473371063394341,0.200094008548547,-2.36574331649462,0.017993915067447,0.58416826222141
"ENSGMOG00000002880",409.261975149312,-0.167809443221799,0.149199843657323,-1.12472935030159,0.260703740434808,0.849976479509893
"ENSGMOG00000002881",1649.57580690665,0.0347695481383806,0.208995996680659,0.166364661001175,0.867869982802035,0.980296058537115
"ENSGMOG00000002882",6.7297769276211,-0.0426923199267009,0.249880159743838,-0.170851179103081,0.864340785543246,0.979150148614685
"ENSGMOG00000002883",605.02616134842,-0.442948802713237,0.237357255865089,-1.86616921020103,0.0620176953518124,0.739905651752519
"ENSGMOG00000002884",68.9059460139394,0.352796125555283,0.248091877451999,1.42203819479556,0.155015163216123,0.812100530751383
"ENSGMOG00000002885",188.896763022488,0.169507102125977,0.225680184970078,0.751094306965633,0.452595901692783,0.90106146835881
"ENSGMOG00000002886",84.8689710712984,0.415199734747243,0.235177193384826,1.76547618742877,0.0774837688487656,0.762535307349946
"ENSGMOG00000002887",2116.4250165828,-0.0765502840524316,0.127625195799043,-0.599805419087989,0.54863592136377,0.930363084998264
"ENSGMOG00000002888",79.783247258501,-0.398648536307563,0.236057867232706,-1.68877462539546,0.0912626283089372,0.783405477447724
"ENSGMOG00000002889",1756.59280637293,-0.210060500695202,0.123503714388153,-1.70084358786987,0.0889723619393438,0.782935557743727
"ENSGMOG00000002890",909.118132487512,0.0543926284049552,0.248309899611066,0.219051388970604,0.826610017089349,0.974490656636584
"ENSGMOG00000002891",3808.5706442904,-0.114707342873513,0.146309094919356,-0.784006919984973,0.43303604986611,0.897118353326821
"ENSGMOG00000002892",8.36263015152591,0.0321656211104502,0.259344506016336,0.124026614654502,0.9012942023083,0.985933626536261
