"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000206",1237.15565469575,0.347656528753349,0.112921215022002,3.07875299327598,0.00207868950220668,0.0153234714813613
"ENSGMOG00000000218",35.8869124472755,0.867927973212431,0.325578199920548,2.66580493848862,0.00768042420093188,0.0400766842778509
"ENSGMOG00000000221",395.699979200189,-0.902241474920914,0.169174857250222,-5.33318892408718,9.65028157646229e-08,7.65556347598744e-06
"ENSGMOG00000000235",1196.72597837138,-0.382690356468409,0.11240382965083,-3.40460247357402,0.000662604343646065,0.00649634923619868
"ENSGMOG00000000236",2837.77885817401,-0.554903405503778,0.157507523888985,-3.52302792782704,0.000426646400312693,0.00469551404513152
"ENSGMOG00000000238",22.6490556767609,-0.989426324085264,0.352793109952902,-2.8045511552574,0.00503866913324491,0.0294041528059565
"ENSGMOG00000000242",374.336566533296,0.359598048959165,0.131829328625066,2.72775453466728,0.0063767039796753,0.0348932527291196
"ENSGMOG00000000243",35.578117377455,0.78729169878147,0.281532037747185,2.79645508582741,0.0051666591720259,0.0299275572796222
"ENSGMOG00000000246",678.207382596759,-1.02464073276003,0.221644469621269,-4.62290231969635,3.78407938652886e-06,0.000124500195058259
"ENSGMOG00000000250",2245.67068589992,-0.517466000913404,0.132073125033361,-3.91802647800371,8.92769015532688e-05,0.00139790734178104
"ENSGMOG00000000254",61.6182183390135,-0.879542983289094,0.303550544096666,-2.89751739996553,0.00376128873346755,0.0236459059540967
"ENSGMOG00000000260",906.540279302623,0.53227437268076,0.153171249619295,3.47502794423705,0.000510800137464478,0.00533965521625074
"ENSGMOG00000000261",53.0759972680575,0.939924949300295,0.335777083094793,2.79925282761166,0.00512210145512438,0.0297131429754788
"ENSGMOG00000000270",34.9942593322722,-0.871897929286952,0.271199256959708,-3.21497167455916,0.00130457394461516,0.0108561669895877
"ENSGMOG00000000274",439.408232245789,-0.754469680920266,0.178931547320978,-4.21652689096157,2.48093714855644e-05,0.000521831571435264
"ENSGMOG00000000289",27.8342344160544,0.855180142849637,0.31171157706695,2.74349817512861,0.00607883860793323,0.0336402584152905
"ENSGMOG00000000298",41.3867841117004,1.23816425945132,0.333304565604734,3.71481337858318,0.000203353716175222,0.00264393666920663
"ENSGMOG00000000301",4186.92299110855,-0.469950224784422,0.134653109247756,-3.49008075201393,0.00048287461292352,0.0051161792886568
"ENSGMOG00000000303",637.984441773143,-0.707041454989587,0.210443469202178,-3.35976905185077,0.000780076529982277,0.00735285645992945
