ENSGMOG00000013678,ENSGMOT00000014990.1
ENSGMOG00000013679,ENSGMOT00000014988.1
ENSGMOG00000013680,ENSGMOT00000015013.1
ENSGMOG00000013681,ENSGMOT00000015000.1
ENSGMOG00000013682,ENSGMOT00000014996.1
ENSGMOG00000013683,ENSGMOT00000015008.1
ENSGMOG00000013684,ENSGMOT00000015006.1
ENSGMOG00000013685,ENSGMOT00000014997.1
ENSGMOG00000013686,ENSGMOT00000014995.1
ENSGMOG00000013687,ENSGMOT00000015018.1
ENSGMOG00000013688,ENSGMOT00000015004.1
ENSGMOG00000013689,ENSGMOT00000015007.1
ENSGMOG00000013690,ENSGMOT00000015010.1
ENSGMOG00000013691,ENSGMOT00000015005.1
ENSGMOG00000013692,ENSGMOT00000015011.1
ENSGMOG00000013693,ENSGMOT00000015001.1
ENSGMOG00000013694,ENSGMOT00000015028.1
ENSGMOG00000013695,ENSGMOT00000015034.1
ENSGMOG00000013696,ENSGMOT00000015015.1
ENSGMOG00000013697,ENSGMOT00000015014.1
ENSGMOG00000013698,ENSGMOT00000015022.1
ENSGMOG00000013699,ENSGMOT00000015021.1
ENSGMOG00000013700,ENSGMOT00000015024.1
ENSGMOG00000013701,ENSGMOT00000015050.1
ENSGMOG00000013702,ENSGMOT00000015044.1
ENSGMOG00000013703,ENSGMOT00000015047.1
ENSGMOG00000013703,ENSGMOT00000015033.1
ENSGMOG00000013704,ENSGMOT00000015029.1
ENSGMOG00000013705,ENSGMOT00000015025.1
ENSGMOG00000013706,ENSGMOT00000015027.1
ENSGMOG00000013707,ENSGMOT00000015035.1
ENSGMOG00000013708,ENSGMOT00000015071.1
ENSGMOG00000013709,ENSGMOT00000015030.1
ENSGMOG00000013710,ENSGMOT00000015051.1
ENSGMOG00000013711,ENSGMOT00000015032.1
ENSGMOG00000013712,ENSGMOT00000015041.1
ENSGMOG00000013713,ENSGMOT00000015040.1
ENSGMOG00000013714,ENSGMOT00000015079.1
ENSGMOG00000013715,ENSGMOT00000015096.1
ENSGMOG00000013716,ENSGMOT00000015036.1
ENSGMOG00000013717,ENSGMOT00000015052.1
ENSGMOG00000013718,ENSGMOT00000015049.1
ENSGMOG00000013719,ENSGMOT00000015043.1
ENSGMOG00000013720,ENSGMOT00000015061.1
ENSGMOG00000013721,ENSGMOT00000015046.1
ENSGMOG00000013722,ENSGMOT00000015045.1
ENSGMOG00000013723,ENSGMOT00000015038.1
ENSGMOG00000013724,ENSGMOT00000015042.1
ENSGMOG00000013725,ENSGMOT00000015062.1
ENSGMOG00000013726,ENSGMOT00000015053.1
ENSGMOG00000013727,ENSGMOT00000015048.1
ENSGMOG00000013728,ENSGMOT00000015078.1
ENSGMOG00000013728,ENSGMOT00000015085.1
ENSGMOG00000013728,ENSGMOT00000015102.1
ENSGMOG00000013729,ENSGMOT00000015066.1
ENSGMOG00000013730,ENSGMOT00000015067.1
ENSGMOG00000013731,ENSGMOT00000015057.1
ENSGMOG00000013732,ENSGMOT00000015059.1
ENSGMOG00000013733,ENSGMOT00000015065.1
ENSGMOG00000013734,ENSGMOT00000015054.1
ENSGMOG00000013735,ENSGMOT00000015060.1
ENSGMOG00000013736,ENSGMOT00000015058.1
ENSGMOG00000013737,ENSGMOT00000015063.1
ENSGMOG00000013738,ENSGMOT00000015055.1
ENSGMOG00000013739,ENSGMOT00000015074.1
ENSGMOG00000013740,ENSGMOT00000015072.1
ENSGMOG00000013741,ENSGMOT00000015068.1
ENSGMOG00000013742,ENSGMOT00000015118.1
ENSGMOG00000013743,ENSGMOT00000015064.1
ENSGMOG00000013744,ENSGMOT00000015073.1
ENSGMOG00000013745,ENSGMOT00000015076.1
ENSGMOG00000013746,ENSGMOT00000015070.1
ENSGMOG00000013747,ENSGMOT00000015090.1
ENSGMOG00000013748,ENSGMOT00000015091.1
ENSGMOG00000013749,ENSGMOT00000015077.1
ENSGMOG00000013750,ENSGMOT00000015075.1
ENSGMOG00000013751,ENSGMOT00000015110.1
ENSGMOG00000013752,ENSGMOT00000015097.1
ENSGMOG00000013753,ENSGMOT00000015151.1
ENSGMOG00000013754,ENSGMOT00000015083.1
ENSGMOG00000013755,ENSGMOT00000015124.1
ENSGMOG00000013756,ENSGMOT00000015080.1
ENSGMOG00000013757,ENSGMOT00000015086.1
ENSGMOG00000013758,ENSGMOT00000015082.1
ENSGMOG00000013759,ENSGMOT00000015125.1
ENSGMOG00000013760,ENSGMOT00000015081.1
ENSGMOG00000013761,ENSGMOT00000015084.1
ENSGMOG00000013762,ENSGMOT00000015089.1
ENSGMOG00000013763,ENSGMOT00000015094.1
ENSGMOG00000013764,ENSGMOT00000015100.1
ENSGMOG00000013765,ENSGMOT00000015123.1
ENSGMOG00000013766,ENSGMOT00000015114.1
ENSGMOG00000013767,ENSGMOT00000015095.1
ENSGMOG00000013768,ENSGMOT00000015113.1
ENSGMOG00000013769,ENSGMOT00000015105.1
ENSGMOG00000013770,ENSGMOT00000015093.1
ENSGMOG00000013771,ENSGMOT00000015087.1
ENSGMOG00000013772,ENSGMOT00000015112.1
ENSGMOG00000013773,ENSGMOT00000015088.1
ENSGMOG00000013774,ENSGMOT00000015146.1
ENSGMOG00000013775,ENSGMOT00000015106.1
ENSGMOG00000013776,ENSGMOT00000015092.1
ENSGMOG00000013777,ENSGMOT00000015117.1
ENSGMOG00000013778,ENSGMOT00000015101.1
ENSGMOG00000013779,ENSGMOT00000015115.1
ENSGMOG00000013779,ENSGMOT00000015136.1
ENSGMOG00000013780,ENSGMOT00000015128.1
ENSGMOG00000013781,ENSGMOT00000015120.1
ENSGMOG00000013782,ENSGMOT00000015109.1
ENSGMOG00000013783,ENSGMOT00000015116.1
ENSGMOG00000013784,ENSGMOT00000015098.1
ENSGMOG00000013785,ENSGMOT00000015164.1
ENSGMOG00000013785,ENSGMOT00000015286.1
ENSGMOG00000013785,ENSGMOT00000015327.1
ENSGMOG00000013785,ENSGMOT00000015341.1
ENSGMOG00000013785,ENSGMOT00000015347.1
ENSGMOG00000013785,ENSGMOT00000015377.1
ENSGMOG00000013785,ENSGMOT00000015395.1
ENSGMOG00000013786,ENSGMOT00000015147.1
ENSGMOG00000013787,ENSGMOT00000015103.1
ENSGMOG00000013788,ENSGMOT00000015277.1
ENSGMOG00000013789,ENSGMOT00000015130.1
ENSGMOG00000013790,ENSGMOT00000015104.1
ENSGMOG00000013791,ENSGMOT00000015121.1
ENSGMOG00000013792,ENSGMOT00000015170.1
ENSGMOG00000013793,ENSGMOT00000015129.1
ENSGMOG00000013794,ENSGMOT00000015167.1
ENSGMOG00000013795,ENSGMOT00000015107.1
ENSGMOG00000013796,ENSGMOT00000015108.1
ENSGMOG00000013797,ENSGMOT00000015143.1
ENSGMOG00000013798,ENSGMOT00000015192.1
ENSGMOG00000013799,ENSGMOT00000015119.1
ENSGMOG00000013800,ENSGMOT00000015126.1
ENSGMOG00000013801,ENSGMOT00000015122.1
ENSGMOG00000013802,ENSGMOT00000015134.1
ENSGMOG00000013803,ENSGMOT00000015168.1
ENSGMOG00000013804,ENSGMOT00000015127.1
ENSGMOG00000013805,ENSGMOT00000015141.1
ENSGMOG00000013806,ENSGMOT00000015133.1
ENSGMOG00000013807,ENSGMOT00000015132.1
ENSGMOG00000013808,ENSGMOT00000015189.1
ENSGMOG00000013809,ENSGMOT00000015193.1
ENSGMOG00000013810,ENSGMOT00000015162.1
ENSGMOG00000013811,ENSGMOT00000015131.1
ENSGMOG00000013812,ENSGMOT00000015135.1
ENSGMOG00000013813,ENSGMOT00000015173.1
ENSGMOG00000013814,ENSGMOT00000015139.1
ENSGMOG00000013815,ENSGMOT00000015148.1
ENSGMOG00000013816,ENSGMOT00000015150.1
ENSGMOG00000013817,ENSGMOT00000015138.1
ENSGMOG00000013818,ENSGMOT00000015158.1
ENSGMOG00000013819,ENSGMOT00000015137.1
ENSGMOG00000013820,ENSGMOT00000015142.1
ENSGMOG00000013821,ENSGMOT00000015262.1
ENSGMOG00000013821,ENSGMOT00000015271.1
ENSGMOG00000013821,ENSGMOT00000015290.1
ENSGMOG00000013821,ENSGMOT00000015309.1
ENSGMOG00000013822,ENSGMOT00000015152.1
ENSGMOG00000013823,ENSGMOT00000015140.1
ENSGMOG00000013824,ENSGMOT00000015149.1
ENSGMOG00000013825,ENSGMOT00000015159.1
ENSGMOG00000013826,ENSGMOT00000015144.1
ENSGMOG00000013827,ENSGMOT00000015156.1
ENSGMOG00000013828,ENSGMOT00000015160.1
ENSGMOG00000013829,ENSGMOT00000015155.1
ENSGMOG00000013830,ENSGMOT00000015225.1
ENSGMOG00000013831,ENSGMOT00000015202.1
ENSGMOG00000013832,ENSGMOT00000015222.1
ENSGMOG00000013833,ENSGMOT00000015153.1
ENSGMOG00000013834,ENSGMOT00000015145.1
ENSGMOG00000013835,ENSGMOT00000015190.1
ENSGMOG00000013836,ENSGMOT00000015182.1
ENSGMOG00000013837,ENSGMOT00000015157.1
ENSGMOG00000013838,ENSGMOT00000015203.1
ENSGMOG00000013839,ENSGMOT00000015181.1
ENSGMOG00000013839,ENSGMOT00000015188.1
ENSGMOG00000013840,ENSGMOT00000015179.1
ENSGMOG00000013841,ENSGMOT00000015154.1
ENSGMOG00000013842,ENSGMOT00000015174.1
ENSGMOG00000013843,ENSGMOT00000015183.1
ENSGMOG00000013844,ENSGMOT00000015171.1
ENSGMOG00000013845,ENSGMOT00000015163.1
ENSGMOG00000013846,ENSGMOT00000015175.1
ENSGMOG00000013847,ENSGMOT00000015223.1
ENSGMOG00000013848,ENSGMOT00000015161.1
ENSGMOG00000013849,ENSGMOT00000015276.1
ENSGMOG00000013850,ENSGMOT00000015176.1
ENSGMOG00000013851,ENSGMOT00000015165.1
ENSGMOG00000013852,ENSGMOT00000015184.1
ENSGMOG00000013853,ENSGMOT00000015169.1
ENSGMOG00000013854,ENSGMOT00000015166.1
ENSGMOG00000013855,ENSGMOT00000015178.1
ENSGMOG00000013856,ENSGMOT00000015204.1
ENSGMOG00000013857,ENSGMOT00000015172.1
ENSGMOG00000013858,ENSGMOT00000015187.1
ENSGMOG00000013859,ENSGMOT00000015180.1
ENSGMOG00000013860,ENSGMOT00000015321.1
ENSGMOG00000013861,ENSGMOT00000015191.1
ENSGMOG00000013862,ENSGMOT00000015186.1
ENSGMOG00000013863,ENSGMOT00000015185.1
ENSGMOG00000013864,ENSGMOT00000015197.1
ENSGMOG00000013865,ENSGMOT00000015212.1
ENSGMOG00000013866,ENSGMOT00000015214.1
ENSGMOG00000013867,ENSGMOT00000015217.1
ENSGMOG00000013868,ENSGMOT00000015195.1
ENSGMOG00000013869,ENSGMOT00000015200.1
ENSGMOG00000013870,ENSGMOT00000015209.1
ENSGMOG00000013871,ENSGMOT00000015247.1
ENSGMOG00000013872,ENSGMOT00000015238.1
ENSGMOG00000013873,ENSGMOT00000015228.1
ENSGMOG00000013874,ENSGMOT00000015256.1
ENSGMOG00000013875,ENSGMOT00000015218.1
ENSGMOG00000013876,ENSGMOT00000015194.1
ENSGMOG00000013877,ENSGMOT00000015196.1
ENSGMOG00000013878,ENSGMOT00000015207.1
ENSGMOG00000013879,ENSGMOT00000015198.1
ENSGMOG00000013880,ENSGMOT00000015206.1
ENSGMOG00000013881,ENSGMOT00000015219.1
ENSGMOG00000013882,ENSGMOT00000015199.1
ENSGMOG00000013883,ENSGMOT00000015493.1
ENSGMOG00000013883,ENSGMOT00000015531.1
ENSGMOG00000013883,ENSGMOT00000015539.1
ENSGMOG00000013883,ENSGMOT00000015569.1
ENSGMOG00000013884,ENSGMOT00000015210.1
ENSGMOG00000013885,ENSGMOT00000015213.1
ENSGMOG00000013886,ENSGMOT00000015216.1
ENSGMOG00000013887,ENSGMOT00000015208.1
ENSGMOG00000013888,ENSGMOT00000015226.1
ENSGMOG00000013889,ENSGMOT00000015224.1
ENSGMOG00000013890,ENSGMOT00000015426.1
ENSGMOG00000013890,ENSGMOT00000015394.1
ENSGMOG00000013890,ENSGMOT00000015437.1
ENSGMOG00000013890,ENSGMOT00000015308.1
ENSGMOG00000013890,ENSGMOT00000015409.1
ENSGMOG00000013890,ENSGMOT00000015458.1
ENSGMOG00000013891,ENSGMOT00000015229.1
ENSGMOG00000013892,ENSGMOT00000015205.1
ENSGMOG00000013893,ENSGMOT00000015211.1
ENSGMOG00000013894,ENSGMOT00000015215.1
ENSGMOG00000013895,ENSGMOT00000015220.1
ENSGMOG00000013896,ENSGMOT00000015245.1
ENSGMOG00000013897,ENSGMOT00000015260.1
ENSGMOG00000013898,ENSGMOT00000015221.1
ENSGMOG00000013899,ENSGMOT00000015252.1
ENSGMOG00000013900,ENSGMOT00000015287.1
ENSGMOG00000013901,ENSGMOT00000015280.1
ENSGMOG00000013902,ENSGMOT00000015250.1
ENSGMOG00000013903,ENSGMOT00000015302.1
ENSGMOG00000013904,ENSGMOT00000015227.1
ENSGMOG00000013905,ENSGMOT00000015239.1
ENSGMOG00000013906,ENSGMOT00000015278.1
ENSGMOG00000013907,ENSGMOT00000015237.1
ENSGMOG00000013907,ENSGMOT00000015253.1
ENSGMOG00000013908,ENSGMOT00000015232.1
ENSGMOG00000013909,ENSGMOT00000015233.1
ENSGMOG00000013910,ENSGMOT00000015244.1
ENSGMOG00000013911,ENSGMOT00000015230.1
ENSGMOG00000013912,ENSGMOT00000015243.1
ENSGMOG00000013913,ENSGMOT00000015234.1
ENSGMOG00000013914,ENSGMOT00000015246.1
ENSGMOG00000013915,ENSGMOT00000015269.1
ENSGMOG00000013916,ENSGMOT00000015235.1
ENSGMOG00000013917,ENSGMOT00000015240.1
ENSGMOG00000013918,ENSGMOT00000015282.1
ENSGMOG00000013919,ENSGMOT00000015236.1
ENSGMOG00000013920,ENSGMOT00000015251.1
ENSGMOG00000013921,ENSGMOT00000015241.1
ENSGMOG00000013922,ENSGMOT00000015264.1
ENSGMOG00000013923,ENSGMOT00000015242.1
ENSGMOG00000013924,ENSGMOT00000015272.1
ENSGMOG00000013925,ENSGMOT00000015293.1
ENSGMOG00000013925,ENSGMOT00000015274.1
ENSGMOG00000013925,ENSGMOT00000015279.1
ENSGMOG00000013926,ENSGMOT00000015275.1
ENSGMOG00000013927,ENSGMOT00000015281.1
ENSGMOG00000013928,ENSGMOT00000015257.1
ENSGMOG00000013929,ENSGMOT00000015248.1
ENSGMOG00000013930,ENSGMOT00000015317.1
ENSGMOG00000013931,ENSGMOT00000015265.1
ENSGMOG00000013932,ENSGMOT00000015249.1
ENSGMOG00000013933,ENSGMOT00000015254.1
ENSGMOG00000013934,ENSGMOT00000015261.1
ENSGMOG00000013935,ENSGMOT00000015295.1
ENSGMOG00000013936,ENSGMOT00000015306.1
ENSGMOG00000013937,ENSGMOT00000015270.1
ENSGMOG00000013938,ENSGMOT00000015267.1
ENSGMOG00000013939,ENSGMOT00000015258.1
ENSGMOG00000013940,ENSGMOT00000015259.1
ENSGMOG00000013941,ENSGMOT00000015255.1
ENSGMOG00000013942,ENSGMOT00000015283.1
ENSGMOG00000013943,ENSGMOT00000015307.1
ENSGMOG00000013944,ENSGMOT00000015263.1
ENSGMOG00000013945,ENSGMOT00000015266.1
ENSGMOG00000013946,ENSGMOT00000015291.1
ENSGMOG00000013947,ENSGMOT00000015325.1
ENSGMOG00000013948,ENSGMOT00000015273.1
ENSGMOG00000013949,ENSGMOT00000015268.1
ENSGMOG00000013950,ENSGMOT00000015299.1
ENSGMOG00000013951,ENSGMOT00000015326.1
ENSGMOG00000013952,ENSGMOT00000015296.1
ENSGMOG00000013953,ENSGMOT00000015313.1
ENSGMOG00000013954,ENSGMOT00000015294.1
ENSGMOG00000013955,ENSGMOT00000015288.1
ENSGMOG00000013956,ENSGMOT00000015284.1
ENSGMOG00000013957,ENSGMOT00000015324.1
ENSGMOG00000013958,ENSGMOT00000015289.1
ENSGMOG00000013959,ENSGMOT00000015301.1
ENSGMOG00000013960,ENSGMOT00000015292.1
ENSGMOG00000013961,ENSGMOT00000015318.1
ENSGMOG00000013962,ENSGMOT00000015285.1
ENSGMOG00000013963,ENSGMOT00000015298.1
ENSGMOG00000013964,ENSGMOT00000015312.1
ENSGMOG00000013965,ENSGMOT00000015375.1
ENSGMOG00000013966,ENSGMOT00000015297.1
ENSGMOG00000013967,ENSGMOT00000015300.1
ENSGMOG00000013968,ENSGMOT00000015304.1
ENSGMOG00000013969,ENSGMOT00000015320.1
ENSGMOG00000013970,ENSGMOT00000015303.1
ENSGMOG00000013971,ENSGMOT00000015305.1
ENSGMOG00000013971,ENSGMOT00000015310.1
ENSGMOG00000013972,ENSGMOT00000015314.1
ENSGMOG00000013973,ENSGMOT00000015331.1
ENSGMOG00000013974,ENSGMOT00000015311.1
ENSGMOG00000013975,ENSGMOT00000015328.1
ENSGMOG00000013976,ENSGMOT00000015333.1
ENSGMOG00000013977,ENSGMOT00000015348.1
ENSGMOG00000013978,ENSGMOT00000015319.1
ENSGMOG00000013979,ENSGMOT00000015399.1
ENSGMOG00000013980,ENSGMOT00000015452.1
ENSGMOG00000013981,ENSGMOT00000015369.1
ENSGMOG00000013982,ENSGMOT00000015315.1
ENSGMOG00000013983,ENSGMOT00000015322.1
ENSGMOG00000013984,ENSGMOT00000015352.1
ENSGMOG00000013985,ENSGMOT00000015323.1
ENSGMOG00000013986,ENSGMOT00000015337.1
ENSGMOG00000013987,ENSGMOT00000015332.1
ENSGMOG00000013988,ENSGMOT00000015316.1
ENSGMOG00000013989,ENSGMOT00000015339.1
ENSGMOG00000013990,ENSGMOT00000015329.1
ENSGMOG00000013991,ENSGMOT00000015334.1
ENSGMOG00000013992,ENSGMOT00000015361.1
ENSGMOG00000013993,ENSGMOT00000015336.1
ENSGMOG00000013994,ENSGMOT00000015436.1
ENSGMOG00000013995,ENSGMOT00000015330.1
ENSGMOG00000013996,ENSGMOT00000015366.1
ENSGMOG00000013997,ENSGMOT00000015357.1
ENSGMOG00000013998,ENSGMOT00000015455.1
ENSGMOG00000013999,ENSGMOT00000015360.1
ENSGMOG00000014000,ENSGMOT00000015355.1
ENSGMOG00000014001,ENSGMOT00000015351.1
ENSGMOG00000014002,ENSGMOT00000015431.1
ENSGMOG00000014002,ENSGMOT00000015441.1
ENSGMOG00000014003,ENSGMOT00000015335.1
ENSGMOG00000014004,ENSGMOT00000015344.1
ENSGMOG00000014005,ENSGMOT00000015343.1
ENSGMOG00000014005,ENSGMOT00000015350.1
ENSGMOG00000014006,ENSGMOT00000015374.1
ENSGMOG00000014007,ENSGMOT00000015340.1
ENSGMOG00000014008,ENSGMOT00000015354.1
ENSGMOG00000014009,ENSGMOT00000015338.1
ENSGMOG00000014010,ENSGMOT00000015345.1
ENSGMOG00000014011,ENSGMOT00000015386.1
ENSGMOG00000014012,ENSGMOT00000015349.1
ENSGMOG00000014013,ENSGMOT00000015379.1
ENSGMOG00000014014,ENSGMOT00000015353.1
ENSGMOG00000014015,ENSGMOT00000015390.1
ENSGMOG00000014016,ENSGMOT00000015378.1
ENSGMOG00000014017,ENSGMOT00000015342.1
ENSGMOG00000014018,ENSGMOT00000015358.1
ENSGMOG00000014019,ENSGMOT00000015367.1
ENSGMOG00000014020,ENSGMOT00000015363.1
ENSGMOG00000014021,ENSGMOT00000015404.1
ENSGMOG00000014022,ENSGMOT00000015346.1
ENSGMOG00000014023,ENSGMOT00000015365.1
ENSGMOG00000014024,ENSGMOT00000015356.1
ENSGMOG00000014025,ENSGMOT00000015381.1
ENSGMOG00000014026,ENSGMOT00000015372.1
ENSGMOG00000014027,ENSGMOT00000015370.1
ENSGMOG00000014028,ENSGMOT00000015383.1
ENSGMOG00000014029,ENSGMOT00000015364.1
ENSGMOG00000014030,ENSGMOT00000015525.1
ENSGMOG00000014030,ENSGMOT00000015439.1
ENSGMOG00000014030,ENSGMOT00000015448.1
ENSGMOG00000014030,ENSGMOT00000015529.1
ENSGMOG00000014031,ENSGMOT00000015368.1
ENSGMOG00000014032,ENSGMOT00000015359.1
ENSGMOG00000014033,ENSGMOT00000015418.1
ENSGMOG00000014034,ENSGMOT00000015362.1
ENSGMOG00000014035,ENSGMOT00000015393.1
ENSGMOG00000014036,ENSGMOT00000015403.1
ENSGMOG00000014037,ENSGMOT00000015425.1
ENSGMOG00000014038,ENSGMOT00000015371.1
ENSGMOG00000014039,ENSGMOT00000015380.1
ENSGMOG00000014040,ENSGMOT00000015389.1
ENSGMOG00000014041,ENSGMOT00000015402.1
ENSGMOG00000014042,ENSGMOT00000015373.1
ENSGMOG00000014043,ENSGMOT00000015410.1
ENSGMOG00000014044,ENSGMOT00000015388.1
ENSGMOG00000014045,ENSGMOT00000015382.1
ENSGMOG00000014046,ENSGMOT00000015440.1
ENSGMOG00000014047,ENSGMOT00000015401.1
ENSGMOG00000014048,ENSGMOT00000015376.1
ENSGMOG00000014049,ENSGMOT00000015406.1
ENSGMOG00000014050,ENSGMOT00000015387.1
ENSGMOG00000014051,ENSGMOT00000015423.1
ENSGMOG00000014052,ENSGMOT00000015391.1
ENSGMOG00000014053,ENSGMOT00000015413.1
ENSGMOG00000014054,ENSGMOT00000015415.1
ENSGMOG00000014055,ENSGMOT00000015385.1
ENSGMOG00000014056,ENSGMOT00000015408.1
ENSGMOG00000014057,ENSGMOT00000015384.1
ENSGMOG00000014058,ENSGMOT00000015421.1
ENSGMOG00000014059,ENSGMOT00000015396.1
ENSGMOG00000014060,ENSGMOT00000015392.1
ENSGMOG00000014061,ENSGMOT00000015422.1
ENSGMOG00000014062,ENSGMOT00000015411.1
ENSGMOG00000014063,ENSGMOT00000015483.1
ENSGMOG00000014064,ENSGMOT00000015397.1
ENSGMOG00000014065,ENSGMOT00000015400.1
ENSGMOG00000014066,ENSGMOT00000015414.1
ENSGMOG00000014067,ENSGMOT00000015419.1
ENSGMOG00000014068,ENSGMOT00000015412.1
ENSGMOG00000014069,ENSGMOT00000015398.1
ENSGMOG00000014070,ENSGMOT00000015451.1
ENSGMOG00000014071,ENSGMOT00000015444.1
ENSGMOG00000014072,ENSGMOT00000015405.1
ENSGMOG00000014073,ENSGMOT00000015450.1
ENSGMOG00000014074,ENSGMOT00000015432.1
ENSGMOG00000014075,ENSGMOT00000015511.1
ENSGMOG00000014075,ENSGMOT00000015517.1
ENSGMOG00000014075,ENSGMOT00000015527.1
ENSGMOG00000014076,ENSGMOT00000015429.1
ENSGMOG00000014077,ENSGMOT00000015557.1
ENSGMOG00000014077,ENSGMOT00000015589.1
ENSGMOG00000014077,ENSGMOT00000015610.1
ENSGMOG00000014077,ENSGMOT00000015711.1
ENSGMOG00000014077,ENSGMOT00000015728.1
ENSGMOG00000014077,ENSGMOT00000015778.1
ENSGMOG00000014077,ENSGMOT00000015840.1
ENSGMOG00000014077,ENSGMOT00000015891.1
ENSGMOG00000014078,ENSGMOT00000015407.1
ENSGMOG00000014079,ENSGMOT00000015427.1
ENSGMOG00000014080,ENSGMOT00000015433.1
ENSGMOG00000014081,ENSGMOT00000015430.1
ENSGMOG00000014082,ENSGMOT00000015428.1
ENSGMOG00000014083,ENSGMOT00000015443.1
ENSGMOG00000014084,ENSGMOT00000015447.1
ENSGMOG00000014085,ENSGMOT00000015519.1
ENSGMOG00000014085,ENSGMOT00000015488.1
ENSGMOG00000014085,ENSGMOT00000015570.1
ENSGMOG00000014085,ENSGMOT00000015479.1
ENSGMOG00000014086,ENSGMOT00000015417.1
ENSGMOG00000014087,ENSGMOT00000015416.1
ENSGMOG00000014088,ENSGMOT00000015424.1
ENSGMOG00000014089,ENSGMOT00000015454.1
ENSGMOG00000014090,ENSGMOT00000015464.1
ENSGMOG00000014091,ENSGMOT00000015515.1
ENSGMOG00000014092,ENSGMOT00000015420.1
ENSGMOG00000014093,ENSGMOT00000015434.1
ENSGMOG00000014094,ENSGMOT00000015477.1
ENSGMOG00000014095,ENSGMOT00000015442.1
ENSGMOG00000014096,ENSGMOT00000015435.1
ENSGMOG00000014097,ENSGMOT00000015489.1
ENSGMOG00000014098,ENSGMOT00000015446.1
ENSGMOG00000014099,ENSGMOT00000015472.1
ENSGMOG00000014100,ENSGMOT00000015470.1
ENSGMOG00000014101,ENSGMOT00000015438.1
ENSGMOG00000014102,ENSGMOT00000015449.1
ENSGMOG00000014103,ENSGMOT00000015445.1
ENSGMOG00000014104,ENSGMOT00000015487.1
ENSGMOG00000014105,ENSGMOT00000015463.1
ENSGMOG00000014106,ENSGMOT00000015465.1
ENSGMOG00000014107,ENSGMOT00000015459.1
ENSGMOG00000014108,ENSGMOT00000015499.1
ENSGMOG00000014109,ENSGMOT00000015561.1
ENSGMOG00000014110,ENSGMOT00000015546.1
ENSGMOG00000014110,ENSGMOT00000015564.1
ENSGMOG00000014110,ENSGMOT00000015583.1
ENSGMOG00000014111,ENSGMOT00000015473.1
ENSGMOG00000014112,ENSGMOT00000015497.1
ENSGMOG00000014113,ENSGMOT00000015456.1
ENSGMOG00000014114,ENSGMOT00000015495.1
ENSGMOG00000014115,ENSGMOT00000015460.1
ENSGMOG00000014116,ENSGMOT00000015469.1
ENSGMOG00000014117,ENSGMOT00000015453.1
ENSGMOG00000014118,ENSGMOT00000015535.1
ENSGMOG00000014119,ENSGMOT00000015482.1
ENSGMOG00000014120,ENSGMOT00000015466.1
ENSGMOG00000014121,ENSGMOT00000015471.1
ENSGMOG00000014122,ENSGMOT00000015457.1
ENSGMOG00000014123,ENSGMOT00000015486.1
ENSGMOG00000014124,ENSGMOT00000015462.1
ENSGMOG00000014125,ENSGMOT00000015496.1
ENSGMOG00000014126,ENSGMOT00000015476.1
ENSGMOG00000014127,ENSGMOT00000015461.1
ENSGMOG00000014128,ENSGMOT00000015467.1
ENSGMOG00000014129,ENSGMOT00000015490.1
ENSGMOG00000014130,ENSGMOT00000015478.1
ENSGMOG00000014131,ENSGMOT00000015484.1
ENSGMOG00000014132,ENSGMOT00000015502.1
ENSGMOG00000014133,ENSGMOT00000015468.1
ENSGMOG00000014134,ENSGMOT00000015474.1
ENSGMOG00000014135,ENSGMOT00000015481.1
ENSGMOG00000014136,ENSGMOT00000015492.1
ENSGMOG00000014137,ENSGMOT00000015491.1
ENSGMOG00000014138,ENSGMOT00000015554.1
ENSGMOG00000014138,ENSGMOT00000015597.1
ENSGMOG00000014138,ENSGMOT00000015623.1
ENSGMOG00000014139,ENSGMOT00000015541.1
ENSGMOG00000014140,ENSGMOT00000015475.1
ENSGMOG00000014141,ENSGMOT00000015480.1
ENSGMOG00000014142,ENSGMOT00000015575.1
ENSGMOG00000014142,ENSGMOT00000015700.1
ENSGMOG00000014142,ENSGMOT00000015584.1
ENSGMOG00000014142,ENSGMOT00000015627.1
ENSGMOG00000014142,ENSGMOT00000015754.1
ENSGMOG00000014142,ENSGMOT00000015900.1
ENSGMOG00000014142,ENSGMOT00000015762.1
ENSGMOG00000014142,ENSGMOT00000015849.1
ENSGMOG00000014143,ENSGMOT00000015485.1
ENSGMOG00000014144,ENSGMOT00000015501.1
ENSGMOG00000014145,ENSGMOT00000015505.1
ENSGMOG00000014146,ENSGMOT00000015592.1
ENSGMOG00000014147,ENSGMOT00000015507.1
ENSGMOG00000014148,ENSGMOT00000015518.1
ENSGMOG00000014149,ENSGMOT00000015655.1
ENSGMOG00000014149,ENSGMOT00000015678.1
ENSGMOG00000014149,ENSGMOT00000015687.1
ENSGMOG00000014150,ENSGMOT00000015500.1
ENSGMOG00000014151,ENSGMOT00000015494.1
ENSGMOG00000014152,ENSGMOT00000015514.1
ENSGMOG00000014153,ENSGMOT00000015508.1
ENSGMOG00000014154,ENSGMOT00000015521.1
ENSGMOG00000014155,ENSGMOT00000015498.1
ENSGMOG00000014156,ENSGMOT00000015512.1
ENSGMOG00000014157,ENSGMOT00000015513.1
ENSGMOG00000014158,ENSGMOT00000015600.1
ENSGMOG00000014159,ENSGMOT00000015599.1
